participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00208, ARAUS_00378",2,45.133,4.0,4.5,1.5,4.5,1.5,4.0,2.0,3.0,1.6800000000000002,2.235,8.14,14.05,0.009905,0.06635,0.0174,0.0402,0.24,0.99
"ARAUS_00330, ARAUS_00200",2,61.9765,4.0,3.5,2.5,4.5,2.5,4.0,2.0,2.5,1.225,1.52,16.65,23.45,0.01695,0.09705,0.0271,0.06684999999999999,0.475,1.725
"ARAUS_00050, ARAUS_00550",2,36.599000000000004,4.0,4.5,3.0,4.5,1.5,2.5,1.5,2.0,1.48,1.835,19.2,27.85,0.02115,0.11699999999999999,0.0281,0.0816,0.4185,1.1800000000000002
"ARAUS_00190, ARAUS_00490",2,68.969,4.0,4.5,1.5,4.5,1.5,3.5,2.0,2.0,1.22,1.6749999999999998,17.049999999999997,23.9,0.0313,0.1185,0.02895,0.08505,0.5685,1.735
"ARAUS_00658, ARAUS_00208",2,48.3525,4.0,4.0,2.5,4.5,1.5,4.0,1.5,3.0,1.02,1.3900000000000001,22.4,32.0,0.01605,0.118,0.04525,0.0938,0.353,2.44
"ARAUS_00411, ARAUS_00581",2,53.921,4.0,4.0,2.0,4.5,1.5,4.0,1.5,1.5,1.41,1.645,24.4,39.400000000000006,0.04775,0.1395,0.03845,0.08085,0.841,3.995
"ARAUS_00626, ARAUS_00196",2,66.85300000000001,4.0,4.5,2.5,4.5,1.5,2.5,3.5,1.5,1.76,1.975,27.5,38.95,0.04695,0.16299999999999998,0.029449999999999997,0.07185,0.7695000000000001,3.9450000000000003
"ARAUS_00576, ARAUS_00196",2,45.5385,4.0,4.5,4.0,4.5,2.0,2.5,4.0,1.5,1.2850000000000001,1.78,18.6,38.9,0.0713,0.22,0.038400000000000004,0.4335,1.045,4.57
"ARAUS_00156, ARAUS_00586",2,51.788,4.0,4.0,1.5,4.5,3.0,2.5,1.5,1.5,1.665,2.0,24.0,36.6,0.03695,0.125,0.03505,0.2955,0.6335,4.055
"ARAUS_00466, ARAUS_00646",2,58.5835,4.0,3.5,2.5,4.5,2.0,4.0,1.5,1.5,1.795,2.11,23.05,34.099999999999994,0.043899999999999995,0.1265,0.03175,0.4105,0.727,4.23
"ARAUS_00156, ARAUS_00491",2,65.2055,4.0,3.5,3.0,4.5,2.5,4.0,3.0,1.5,1.74,2.12,23.55,35.2,0.0417,0.1225,0.031,0.3275,0.7015,4.17
"ARAUS_00012, ARAUS_00632",2,56.575,4.0,3.5,2.5,4.5,2.0,3.0,2.5,3.0,1.855,3.065,26.35,41.4,0.030649999999999997,0.16899999999999998,0.0329,0.07765,0.14245,2.89
"ARAUS_00541, ARAUS_00331",2,50.611999999999995,4.0,3.0,2.0,4.5,3.0,4.5,2.0,2.5,1.63,2.0149999999999997,13.4,20.9,0.02885,0.08929999999999999,0.028,0.093,0.1845,1.205
"ARAUS_00311, ARAUS_00176",2,62.707499999999996,4.0,3.0,2.5,4.5,3.0,4.5,2.0,3.0,1.58,1.85,10.605,14.45,0.007859999999999999,0.0917,0.02175,0.0487,0.07695,0.8694999999999999
"ARAUS_00281, ARAUS_00071",2,50.331,4.0,3.0,2.0,4.5,2.0,3.5,1.5,2.5,1.52,1.87,11.8,23.05,0.015550000000000001,0.0979,0.0275,0.16449999999999998,0.07785,0.646
"ARAUS_00096, ARAUS_00386",2,50.9745,4.0,4.0,2.0,4.5,2.0,4.0,2.0,2.0,1.6949999999999998,1.9449999999999998,22.950000000000003,32.7,0.01795,0.1125,0.03125,0.0779,0.198,1.0750000000000002
"ARAUS_00644, ARAUS_00344",2,55.1475,4.0,4.5,1.5,4.5,2.0,3.5,2.0,1.5,1.27,1.9949999999999999,19.450000000000003,32.4,0.037599999999999995,0.11599999999999999,0.035,0.0993,0.661,2.59
"ARAUS_00494, ARAUS_00594",2,76.01650000000001,4.0,3.0,2.5,4.5,2.5,1.5,3.0,2.5,1.5699999999999998,1.87,23.05,35.5,0.02695,0.10300000000000001,0.0413,0.09285,0.5840000000000001,2.175
"ARAUS_00662, ARAUS_00092",2,49.4055,4.0,4.0,2.5,4.5,2.0,2.0,3.0,1.5,1.31,1.625,21.0,30.65,0.0327,0.122,0.03765,0.0831,0.164,0.9644999999999999
"ARAUS_00496, ARAUS_00051",2,51.088,4.0,4.5,1.5,4.5,1.5,3.0,1.5,2.5,1.3650000000000002,1.54,23.25,32.35,0.0135,0.1385,0.03765,0.07545,0.08274999999999999,1.19
"ARAUS_00621, ARAUS_00456",2,64.3205,4.0,4.0,2.0,4.5,3.0,3.5,2.5,3.5,1.335,1.52,20.6,25.049999999999997,0.0271,0.125,0.03605,0.08405,0.11299999999999999,0.9305000000000001
"ARAUS_00535, ARAUS_00640",2,63.716,4.0,4.5,3.0,4.5,1.5,2.0,1.5,1.5,1.565,2.66,23.65,44.7,0.02565,0.11249999999999999,0.0358,0.11699999999999999,0.377,2.0
"ARAUS_00410, ARAUS_00015",2,66.65,4.0,5.0,2.0,4.5,1.5,3.0,1.5,1.5,1.43,2.0,24.15,40.75,0.01915,0.128,0.032,0.07335,0.2935,1.775
"ARAUS_00261, ARAUS_00046",2,67.0935,4.0,4.0,2.0,4.5,2.0,3.0,2.5,1.0,1.415,1.97,20.25,28.450000000000003,0.01335,0.133,0.0334,0.0748,0.09665,1.6400000000000001
"ARAUS_00252, ARAUS_00397",2,92.0955,4.0,3.0,3.0,4.5,2.0,2.0,2.0,2.0,1.54,1.88,21.65,35.3,0.0205,0.1115,0.032,0.08524999999999999,0.16899999999999998,1.7
"ARAUS_00410, ARAUS_00625",2,57.750499999999995,4.0,3.5,2.0,4.5,2.5,4.5,2.0,1.5,1.65,2.63,14.7,24.5,0.024300000000000002,0.1017,0.032,0.125,0.1495,1.42
"ARAUS_00343, ARAUS_00623",2,45.0505,4.0,4.0,2.0,4.5,2.0,4.0,1.5,1.5,1.19,1.995,18.35,36.25,0.07305,0.19,0.04185,0.17,0.558,2.2800000000000002
"ARAUS_00054, ARAUS_00629",2,82.2045,4.0,4.5,3.0,4.5,1.0,2.5,2.0,2.0,1.115,1.625,14.05,26.05,0.0716,0.1735,0.03765,0.0926,0.333,1.545
"ARAUS_00609, ARAUS_00384",2,52.2375,4.0,3.5,1.5,4.5,2.0,4.0,1.5,1.5,1.33,2.9699999999999998,15.25,32.75,0.0859,0.14900000000000002,0.03785,0.09605,0.474,2.0949999999999998
"ARAUS_00480, ARAUS_00665, ARAUS_00015",3,53.25333333333333,4.0,3.0,1.3333333333333333,4.333333333333333,2.6666666666666665,3.6666666666666665,1.3333333333333333,1.6666666666666667,1.5833333333333333,2.0933333333333333,18.400000000000002,25.900000000000002,0.016733333333333333,0.09973333333333334,0.025466666666666665,0.0707,0.4106666666666667,1.64
"ARAUS_00171, ARAUS_00596, ARAUS_00506",3,60.541333333333334,4.0,4.0,2.0,4.333333333333333,2.3333333333333335,3.6666666666666665,2.3333333333333335,2.3333333333333335,1.3933333333333333,1.7433333333333334,16.8,24.900000000000002,0.022933333333333333,0.106,0.030333333333333334,0.09723333333333334,0.18433333333333332,1.3066666666666666
"ARAUS_00021, ARAUS_00306, ARAUS_00651",3,62.82333333333333,4.0,4.0,4.0,4.333333333333333,1.6666666666666667,4.0,2.6666666666666665,2.6666666666666665,1.2666666666666666,1.7400000000000002,19.433333333333334,29.266666666666666,0.0281,0.11399999999999999,0.036399999999999995,0.09853333333333332,0.48266666666666663,3.026666666666667
"ARAUS_00674, ARAUS_00044, ARAUS_00494",3,58.85066666666666,4.0,4.333333333333333,2.6666666666666665,4.333333333333333,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.28,1.5633333333333335,25.5,42.699999999999996,0.023366666666666664,0.12333333333333334,0.038,0.08789999999999999,0.709,2.6033333333333335
"ARAUS_00293, ARAUS_00028, ARAUS_00558",3,42.927,4.0,4.333333333333333,2.3333333333333335,4.333333333333333,2.0,3.6666666666666665,1.6666666666666667,2.0,1.1666666666666667,1.4733333333333334,22.3,32.0,0.05156666666666667,0.13266666666666668,0.0411,0.11233333333333333,0.5113333333333333,2.0233333333333334
"ARAUS_00088, ARAUS_00373, ARAUS_00633",3,53.245,4.0,4.333333333333333,3.3333333333333335,4.333333333333333,1.6666666666666667,3.0,2.0,1.6666666666666667,1.5566666666666666,1.9766666666666666,24.833333333333332,36.03333333333333,0.05346666666666667,0.148,0.03666666666666666,0.11233333333333333,0.48666666666666664,1.8733333333333333
"ARAUS_00359, ARAUS_00109, ARAUS_00629",3,53.388666666666666,4.0,4.0,3.0,4.333333333333333,2.0,3.3333333333333335,2.0,2.3333333333333335,1.2433333333333334,1.78,17.866666666666667,26.46666666666667,0.013,0.106,0.03673333333333333,0.0897,0.17900000000000002,1.1633333333333333
"ARAUS_00380, ARAUS_00130, ARAUS_00660",3,49.87966666666667,4.0,4.0,3.3333333333333335,4.0,2.0,2.0,1.3333333333333333,2.3333333333333335,1.31,1.97,19.133333333333336,38.833333333333336,0.0407,0.12533333333333332,0.03473333333333333,0.08796666666666668,0.23033333333333336,2.0333333333333337
"ARAUS_00362, ARAUS_00107, ARAUS_00612",3,66.282,4.0,2.3333333333333335,1.6666666666666667,4.0,4.0,3.3333333333333335,2.3333333333333335,2.6666666666666665,1.32,2.1933333333333334,10.836666666666666,22.766666666666666,0.009743333333333333,0.08356666666666666,0.025366666666666666,0.16233333333333333,0.254,1.2233333333333334
"ARAUS_00548, ARAUS_00268, ARAUS_00028",3,48.934666666666665,4.0,1.6666666666666667,1.6666666666666667,4.0,3.6666666666666665,3.6666666666666665,3.0,3.3333333333333335,1.5666666666666667,1.88,15.433333333333332,20.3,0.009166666666666668,0.11499999999999999,0.026466666666666666,0.0676,0.0584,0.844
"ARAUS_00068, ARAUS_00323, ARAUS_00633",3,61.262,4.0,2.6666666666666665,1.6666666666666667,4.0,2.6666666666666665,4.0,1.6666666666666667,3.3333333333333335,2.1,2.61,15.699999999999998,25.100000000000005,0.012666666666666666,0.09233333333333334,0.0174,0.05953333333333333,0.04306666666666667,1.3499999999999999
"ARAUS_00595, ARAUS_00380, ARAUS_00235",3,60.01499999999999,4.0,3.3333333333333335,1.6666666666666667,4.0,3.0,3.6666666666666665,2.0,2.3333333333333335,1.2533333333333332,1.47,22.0,30.7,0.012933333333333333,0.10830000000000001,0.0299,0.06823333333333333,0.4983333333333333,2.526666666666667
"ARAUS_00670, ARAUS_00095, ARAUS_00345",3,50.69766666666667,4.0,3.0,1.6666666666666667,4.0,2.3333333333333335,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.26,1.5533333333333335,19.733333333333334,28.766666666666666,0.0184,0.12366666666666666,0.032266666666666666,0.0742,0.5,2.66
"ARAUS_00514, ARAUS_00194, ARAUS_00624",3,78.11466666666666,4.0,4.0,3.0,4.0,2.0,3.0,2.6666666666666665,3.0,2.2666666666666666,2.5366666666666666,20.566666666666666,27.233333333333334,0.013999999999999999,0.11599999999999999,0.019166666666666665,0.04176666666666667,0.09763333333333334,0.7576666666666666
"ARAUS_00281, ARAUS_00166, ARAUS_00561",3,44.82033333333334,4.0,4.333333333333333,3.6666666666666665,4.0,1.6666666666666667,2.6666666666666665,2.3333333333333335,2.0,1.7700000000000002,2.22,28.46666666666667,42.43333333333334,0.04496666666666666,0.13833333333333334,0.0262,0.057600000000000005,0.786,3.953333333333333
"ARAUS_00131, ARAUS_00586, ARAUS_00501",3,48.103,4.0,3.3333333333333335,1.6666666666666667,4.0,2.6666666666666665,2.6666666666666665,3.0,2.0,1.33,1.55,25.53333333333333,38.9,0.032433333333333335,0.14633333333333334,0.040766666666666666,0.33699999999999997,0.5736666666666667,3.956666666666667
"ARAUS_00491, ARAUS_00616, ARAUS_00026",3,60.474333333333334,4.0,3.6666666666666665,2.6666666666666665,4.0,2.3333333333333335,3.0,1.6666666666666667,1.6666666666666667,1.3800000000000001,2.2333333333333334,17.366666666666667,24.7,0.023966666666666667,0.11599999999999999,0.030833333333333334,0.10423333333333333,0.16333333333333333,1.1513333333333333
"ARAUS_00026, ARAUS_00616, ARAUS_00346",3,65.90933333333334,4.0,3.3333333333333335,2.0,4.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.5933333333333335,1.8266666666666669,17.2,23.400000000000002,0.026733333333333335,0.10633333333333334,0.026766666666666664,0.10113333333333334,0.17333333333333334,1.1966666666666665
"ARAUS_00119, ARAUS_00634, ARAUS_00334",3,70.935,4.0,3.3333333333333335,1.6666666666666667,4.0,3.0,4.0,2.0,2.3333333333333335,1.4400000000000002,1.67,11.700000000000001,17.533333333333335,0.0189,0.0862,0.0237,0.054400000000000004,0.13699999999999998,1.38
"ARAUS_00314, ARAUS_00549, ARAUS_00169",3,46.78466666666666,4.0,3.3333333333333335,2.0,4.0,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.6666666666666665,1.33,1.6766666666666665,14.133333333333333,28.333333333333332,0.019866666666666668,0.09249999999999999,0.028466666666666668,0.06196666666666667,0.17733333333333334,1.32
"ARAUS_00153, ARAUS_00458, ARAUS_00588",3,66.32566666666666,4.0,4.0,2.6666666666666665,4.0,1.6666666666666667,3.0,2.3333333333333335,2.3333333333333335,1.5200000000000002,2.186666666666667,24.333333333333332,35.800000000000004,0.0447,0.15033333333333335,0.03816666666666667,0.11666666666666665,0.371,1.8999999999999997
"ARAUS_00584, ARAUS_00149, ARAUS_00494",3,53.031666666666666,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.3333333333333335,1.6333333333333335,2.16,12.966666666666667,17.7,0.010103333333333334,0.09433333333333332,0.02623333333333333,0.08516666666666667,0.0486,0.4403333333333334
"ARAUS_00537, ARAUS_00582",2,53.5445,4.0,2.0,2.0,4.0,3.0,3.5,2.5,3.0,1.78,1.95,15.25,18.6,0.024,0.131,0.0239,0.0552,0.1245,1.77
"ARAUS_00259, ARAUS_00574",2,66.0025,4.0,2.0,1.5,4.0,3.0,4.0,2.5,3.0,1.3050000000000002,1.705,18.5,29.15,0.0282,0.1305,0.03615,0.0814,0.1385,1.0550000000000002
"ARAUS_00274, ARAUS_00654",2,49.435,4.0,4.0,2.5,4.0,2.0,3.5,2.0,2.0,1.3050000000000002,1.76,17.049999999999997,44.05,0.03875,0.119,0.032299999999999995,0.104,0.4625,6.37
"ARAUS_00671, ARAUS_00041",2,42.3715,4.0,3.0,1.0,4.0,2.5,5.0,1.0,3.0,1.4249999999999998,1.7,8.655000000000001,13.3,0.00716,0.08395,0.021249999999999998,0.051699999999999996,0.08255,0.32999999999999996
"ARAUS_00521, ARAUS_00171",2,60.1775,4.0,2.5,2.5,4.0,4.0,4.5,1.5,3.5,1.595,2.085,8.2,13.1,0.011855000000000001,0.09115,0.01935,0.057550000000000004,0.08979999999999999,0.47250000000000003
"ARAUS_00390, ARAUS_00655",2,55.375,4.0,3.5,1.5,4.0,2.0,4.0,2.0,1.5,1.19,1.75,7.8,13.3,0.05255,0.1365,0.02545,0.198,0.3365,1.4249999999999998
"ARAUS_00335, ARAUS_00650",2,48.91,4.0,4.5,2.5,4.0,2.0,4.0,2.0,1.5,1.2349999999999999,2.355,7.18,13.75,0.0609,0.217,0.02885,0.105,0.196,1.61
"ARAUS_00160, ARAUS_00310",2,39.89,4.0,4.0,1.5,4.0,1.5,3.5,2.0,2.0,1.2149999999999999,1.625,7.74,13.55,0.015300000000000001,0.0816,0.0237,0.07375000000000001,0.11810000000000001,0.988
"ARAUS_00200, ARAUS_00380",2,81.4615,4.0,1.5,1.5,4.0,2.5,4.0,1.5,3.0,1.1549999999999998,1.63,7.52,13.65,0.01785,0.08115,0.0251,0.0801,0.1835,1.09
"ARAUS_00055, ARAUS_00415",2,42.402,4.0,3.5,1.5,4.0,1.5,4.5,1.5,2.5,1.105,1.58,8.675,14.4,0.015300000000000001,0.08745,0.02805,0.07405,0.11449999999999999,0.9365
"ARAUS_00548, ARAUS_00483",2,65.034,4.0,2.5,1.5,4.0,3.5,4.0,3.0,2.0,1.38,2.29,15.75,23.0,0.019,0.1115,0.03015,0.0762,0.06475,0.8215
"ARAUS_00230, ARAUS_00675",2,51.647999999999996,4.0,4.0,2.0,4.0,2.0,2.5,3.0,2.0,1.28,2.0,17.549999999999997,30.65,0.051100000000000007,0.10325000000000001,0.04885,0.40900000000000003,0.3345,2.33
"ARAUS_00660, ARAUS_00375",2,47.967,4.0,2.5,1.5,4.0,2.0,2.5,1.5,2.0,1.555,2.59,18.700000000000003,32.900000000000006,0.05245,0.11449999999999999,0.0356,0.0885,0.2755,2.325
"ARAUS_00090, ARAUS_00660",2,48.429,4.0,3.0,2.0,4.0,2.5,4.0,2.0,2.0,1.49,2.0599999999999996,19.05,29.25,0.03895,0.115,0.02985,0.06255,0.2155,2.1550000000000002
"ARAUS_00205, ARAUS_00535",2,59.1355,4.0,4.0,4.0,4.0,2.0,2.0,2.5,1.5,1.32,1.8199999999999998,22.55,34.5,0.029400000000000003,0.12,0.033850000000000005,0.0781,0.38849999999999996,2.2
"ARAUS_00195, ARAUS_00480",2,55.8815,4.0,4.0,1.5,4.0,2.0,3.5,1.5,1.5,1.5,2.0,22.25,35.45,0.028900000000000002,0.121,0.03075,0.06435,0.165,2.035
"ARAUS_00330, ARAUS_00105",2,54.696,4.0,3.5,2.0,4.0,1.5,2.0,3.0,2.0,1.7799999999999998,2.2350000000000003,19.85,30.0,0.0435,0.116,0.0278,0.07415,0.22049999999999997,2.085
"ARAUS_00645, ARAUS_00290",2,56.269999999999996,4.0,3.5,2.0,4.0,2.0,3.0,2.0,2.0,1.375,2.02,18.4,30.25,0.06445000000000001,0.133,0.0324,0.07905000000000001,0.269,2.03
"ARAUS_00045, ARAUS_00605",2,48.010000000000005,4.0,3.0,2.0,4.0,2.5,3.0,2.0,2.5,1.335,2.035,17.75,27.9,0.0559,0.1625,0.03185,0.0648,0.326,2.9850000000000003
"ARAUS_00270, ARAUS_00540",2,81.423,4.0,4.0,1.5,4.0,2.0,3.5,1.5,2.0,1.415,1.9449999999999998,18.85,27.3,0.0305,0.1095,0.029900000000000003,0.060649999999999996,0.16999999999999998,2.045
"ARAUS_00445, ARAUS_00630",2,53.0755,4.0,4.0,2.0,4.0,2.0,2.5,3.5,2.5,1.495,1.9949999999999999,19.35,27.950000000000003,0.031,0.111,0.02965,0.05895,0.1565,2.0149999999999997
"ARAUS_00046, ARAUS_00611",2,46.9825,4.0,4.0,2.0,4.0,2.0,3.5,1.5,1.5,1.255,1.79,15.5,23.25,0.0344,0.09375,0.03085,0.0659,0.1985,0.8815
"ARAUS_00586, ARAUS_00291",2,52.179500000000004,4.0,3.5,3.0,4.0,2.5,3.0,1.5,2.0,1.2650000000000001,1.95,15.45,23.6,0.036750000000000005,0.1125,0.03105,0.06315,0.1535,0.797
"ARAUS_00646, ARAUS_00426",2,44.611000000000004,4.0,3.0,3.0,4.0,2.0,3.5,2.0,3.0,1.27,1.8,15.700000000000001,21.15,0.05005,0.106,0.030350000000000002,0.0626,0.1895,0.895
"ARAUS_00301, ARAUS_00591",2,50.5955,4.0,2.5,1.5,4.0,3.0,4.0,1.5,3.0,1.2349999999999999,1.66,15.2,20.2,0.03545,0.1215,0.030449999999999998,0.07415,0.1735,0.92
"ARAUS_00021, ARAUS_00561",2,47.7695,4.0,3.5,2.5,4.0,2.0,3.5,1.5,2.0,1.625,1.795,18.9,23.55,0.014599999999999998,0.1195,0.02955,0.06215,0.08675,0.762
"ARAUS_00223, ARAUS_00618",2,56.9205,4.0,2.0,1.5,4.0,3.0,3.0,2.5,3.5,1.11,1.5499999999999998,14.7,19.5,0.01925,0.112,0.032600000000000004,0.0773,0.34099999999999997,1.32
"ARAUS_00329, ARAUS_00614",2,48.3485,4.0,4.0,2.5,4.0,2.0,3.0,2.5,2.0,1.295,2.9000000000000004,20.200000000000003,43.55,0.01435,0.119,0.037,0.10375000000000001,0.108,0.9664999999999999
"ARAUS_00454, ARAUS_00619",2,76.971,4.0,4.0,1.0,4.0,1.5,2.5,1.5,1.5,1.28,2.6,22.85,38.650000000000006,0.0318,0.11699999999999999,0.037,0.131,0.35250000000000004,2.3600000000000003
"ARAUS_00197, ARAUS_00607",2,63.659,4.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,1.4849999999999999,1.7850000000000001,28.85,42.3,0.037000000000000005,0.1915,0.043399999999999994,0.101,0.5965,3.935
"ARAUS_00121, ARAUS_00611",2,60.2795,4.0,3.5,3.0,4.0,2.5,3.0,2.5,2.5,1.31,1.59,19.5,26.1,0.01145,0.11,0.032100000000000004,0.07535,0.0632,0.868
"ARAUS_00201, ARAUS_00641",2,50.244,4.0,2.5,2.0,4.0,3.0,4.0,3.0,2.5,1.22,2.5,17.6,38.599999999999994,0.02065,0.12,0.03245,0.08024999999999999,0.3695,4.335
"ARAUS_00574, ARAUS_00049",2,76.42,4.0,2.5,2.5,4.0,2.5,4.0,2.0,1.5,1.185,1.705,13.0,18.15,0.05325,0.10525000000000001,0.02605,0.0492,0.18,1.245
"ARAUS_00302, ARAUS_00237",2,47.999,4.0,3.0,3.0,4.0,2.0,4.0,1.0,1.0,1.2,1.355,10.65,16.9,0.008625,0.08805,0.02525,0.05955,0.2455,1.29
"ARAUS_00632, ARAUS_00067",2,48.055,4.0,3.0,2.0,4.0,2.5,4.0,2.0,2.0,1.77,2.54,11.399999999999999,19.35,0.0301,0.09215,0.02065,0.046450000000000005,0.4415,1.495
"ARAUS_00607, ARAUS_00142",2,46.495,4.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,1.3399999999999999,1.94,9.614999999999998,13.95,0.02005,0.08560000000000001,0.0331,0.13995000000000002,0.3245,1.6600000000000001
"ARAUS_00307, ARAUS_00017",2,42.095,4.0,3.5,2.0,4.0,2.0,3.0,2.0,1.5,1.2349999999999999,1.665,9.594999999999999,14.25,0.01035,0.08505,0.02345,0.0485,0.245,1.6
"ARAUS_00189, ARAUS_00344",2,53.275999999999996,4.0,4.0,3.0,4.0,1.5,4.0,3.0,3.0,1.815,2.03,12.15,16.65,0.011099999999999999,0.08315,0.0214,0.06105,0.153,1.095
"ARAUS_00544, ARAUS_00314",2,50.650999999999996,4.0,3.5,2.5,4.0,1.5,4.5,2.5,2.5,1.725,1.9700000000000002,14.7,18.5,0.009675,0.09764999999999999,0.026299999999999997,0.05095,0.0428,0.831
"ARAUS_00539, ARAUS_00059",2,70.168,4.0,3.0,2.0,4.0,3.0,4.5,2.5,4.5,1.8599999999999999,2.115,13.1,19.35,0.009260000000000001,0.0961,0.0229,0.047700000000000006,0.01585,0.6255
"ARAUS_00030, ARAUS_00525",2,48.943,4.0,1.5,1.5,4.0,4.0,4.5,3.0,3.0,1.41,1.9300000000000002,8.105,12.35,0.009785,0.08115,0.0201,0.04165,0.0891,0.5815
"ARAUS_00280, ARAUS_00035",2,81.114,4.0,3.5,2.0,4.0,2.0,3.5,3.0,1.5,1.505,2.0300000000000002,7.890000000000001,12.5,0.0109,0.07819999999999999,0.0183,0.0377,0.08065,0.6845
"ARAUS_00208, ARAUS_00598",2,53.057,4.0,1.5,3.0,4.0,4.0,4.0,3.5,4.0,2.45,3.04,13.05,18.95,0.019450000000000002,0.09509999999999999,0.06675,0.1225,0.16949999999999998,0.8295
"ARAUS_00637, ARAUS_00367",2,58.7205,4.0,4.5,1.5,4.0,1.5,4.5,1.5,1.5,1.9249999999999998,2.51,7.32,10.75,0.016050000000000002,0.1175,0.0148,0.05785,0.06495,0.416
"ARAUS_00302, ARAUS_00257",2,78.649,4.0,1.5,2.0,4.0,3.0,4.0,2.0,4.0,1.95,2.38,8.305,10.25,0.01023,0.1165,0.01645,0.04285,0.035199999999999995,0.28600000000000003
"ARAUS_00437, ARAUS_00247",2,45.935500000000005,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.54,1.9449999999999998,14.55,19.9,0.01385,0.0922,0.028449999999999996,0.0794,0.177,1.655
"ARAUS_00052, ARAUS_00522",2,46.482,4.0,4.0,2.5,4.0,2.0,4.0,2.5,2.0,1.76,2.135,13.350000000000001,17.0,0.01525,0.1365,0.023,0.06935,0.185,1.25
"ARAUS_00262, ARAUS_00282",2,60.42,4.0,3.5,3.0,4.0,2.5,4.5,3.0,1.5,1.585,2.1399999999999997,11.85,16.200000000000003,0.0172,0.147,0.025,0.08449999999999999,0.2475,1.3450000000000002
"ARAUS_00014, ARAUS_00629",2,86.62,4.0,3.5,3.0,4.0,2.0,3.5,2.0,4.0,1.505,1.755,19.6,29.1,0.0314,0.112,0.030100000000000002,0.132,0.2815,2.1100000000000003
"ARAUS_00218, ARAUS_00268",2,78.939,4.0,2.0,1.5,4.0,3.0,3.0,1.5,3.0,1.4249999999999998,1.845,13.55,18.299999999999997,0.01085,0.108,0.027999999999999997,0.05995,0.10750000000000001,1.0345
"ARAUS_00603, ARAUS_00488",2,74.211,4.0,3.0,1.5,4.0,3.0,4.0,2.0,2.0,1.35,1.6549999999999998,9.11,12.0,0.009125,0.07844999999999999,0.02415,0.074,0.060899999999999996,0.6895
"ARAUS_00245, ARAUS_00560",2,52.26,4.0,4.0,3.0,4.0,2.0,2.5,2.5,2.0,1.7650000000000001,1.98,22.3,30.25,0.0143,0.115,0.02715,0.051699999999999996,0.2825,2.295
"ARAUS_00049, ARAUS_00614",2,48.103,4.0,2.0,2.0,4.0,3.5,4.0,2.5,3.0,1.4,1.7149999999999999,9.555,13.0,0.01175,0.0738,0.0291,0.06275,0.06395,0.6234999999999999
"ARAUS_00239, ARAUS_00509",2,71.28999999999999,4.0,2.0,1.0,4.0,3.5,4.0,1.5,3.0,1.25,1.475,11.95,15.399999999999999,0.00884,0.08545,0.02775,0.053099999999999994,0.041499999999999995,0.4345
"ARAUS_00287, ARAUS_00652",2,51.7355,4.0,3.0,2.5,4.0,3.0,4.0,2.0,3.0,1.225,2.5700000000000003,14.600000000000001,26.35,0.02425,0.0895,0.029400000000000003,0.06315000000000001,0.1985,1.17
"ARAUS_00497, ARAUS_00567",2,48.617999999999995,4.0,2.0,1.5,4.0,4.0,4.5,1.0,4.0,1.3,1.705,14.85,20.35,0.0149,0.09875,0.02985,0.06384999999999999,0.136,1.295
"ARAUS_00388, ARAUS_00558",2,52.69499999999999,4.0,3.5,2.5,4.0,3.0,4.5,1.5,2.0,1.225,1.7149999999999999,21.95,33.7,0.0257,0.1225,0.03805,0.08205000000000001,0.352,1.8900000000000001
"ARAUS_00668, ARAUS_00163",2,66.436,4.0,3.5,1.5,4.0,3.5,4.0,1.0,3.0,1.19,1.61,21.15,29.65,0.01455,0.11,0.0382,0.08195,0.34950000000000003,2.34
"ARAUS_00513, ARAUS_00018",2,50.448,4.0,3.5,3.0,4.0,3.5,4.0,2.0,4.0,1.21,1.5950000000000002,23.6,36.0,0.0114,0.1135,0.03885,0.10014999999999999,0.241,1.935
"ARAUS_00388, ARAUS_00653",2,55.6445,4.0,2.0,2.0,4.0,4.0,3.5,2.0,2.5,1.405,3.365,12.95,23.299999999999997,0.01645,0.07755000000000001,0.02355,0.049350000000000005,0.28049999999999997,1.355
"ARAUS_00489, ARAUS_00594",2,86.1365,4.0,4.0,2.5,4.0,3.0,1.5,4.0,2.0,1.44,1.9100000000000001,28.900000000000002,37.4,0.0133,0.14100000000000001,0.03895,0.07339999999999999,0.127,1.68
"ARAUS_00636, ARAUS_00066",2,60.718999999999994,4.0,3.0,2.0,4.0,2.5,4.0,1.5,2.0,1.37,1.935,14.3,23.700000000000003,0.010325,0.09715,0.02675,0.0612,0.14200000000000002,1.1
