participant,soundscape,masker,stimulus_index,time_taken,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00583,R0065_segment_binaural_44100_1.wav,traffic_00007.wav,9,54.247,1.3,1.66,29.7,41.9,0.0117,0.147,0.0423,0.0996,0.154,1.29
ARAUS_10001,R1008_segment_binaural_44100.wav,wind_10001.wav,24,49.71,0.979,1.07,26.7,41.8,0.0175,0.128,0.0536,0.124,0.0715,0.951
ARAUS_10001,R1008_segment_binaural_44100.wav,silence_10001.wav,25,42.398,0.985,1.16,20.4,40.2,0.0298,0.122,0.0481,0.104,0.0899,0.991
ARAUS_10001,R1008_segment_binaural_44100.wav,water_10001.wav,48,44.053,1.65,1.99,28.5,45.3,0.0243,0.123,0.0367,0.0826,0.0546,0.8
ARAUS_10002,R1008_segment_binaural_44100.wav,construction_10001.wav,13,39.278,1.23,1.56,26.1,44.3,0.0251,0.149,0.0424,0.0936,0.109,0.912
ARAUS_00608,R0065_segment_binaural_44100_1.wav,water_00063.wav,26,85.647,1.75,1.96,26.1,30.4,0.0105,0.127,0.0305,0.0618,0.263,1.11
ARAUS_00608,R0041_segment_binaural_44100_2.wav,bird_00011.wav,36,93.07,1.2,1.8,21.1,27.6,0.0246,0.138,0.0378,0.0782,0.228,1.47
ARAUS_00609,R0074_segment_binaural_44100_2.wav,wind_00004.wav,5,78.575,1.36,1.87,25.1,35.3,0.0186,0.169,0.0397,0.0937,0.217,1.38
ARAUS_00610,R0090_segment_binaural_44100_1.wav,wind_00003.wav,23,88.633,1.32,1.52,26.3,39.4,0.0183,0.111,0.0357,0.0714,0.368,2.84
ARAUS_00610,R0060_segment_binaural_44100_1.wav,construction_00028.wav,40,85.371,1.62,2.01,22.9,34.1,0.0128,0.092,0.031,0.098,0.342,1.52
ARAUS_00642,R0088_segment_binaural_44100_2.wav,wind_00030.wav,20,83.208,1.44,1.71,24.4,32.0,0.0125,0.135,0.0329,0.0664,0.102,1.23
ARAUS_00642,R0053_segment_binaural_44100_2.wav,silence_00002.wav,30,67.488,1.31,1.57,13.7,20.9,0.0134,0.106,0.0298,0.0855,0.156,1.92
ARAUS_00642,R0103_segment_binaural_44100_1.wav,water_00053.wav,35,86.051,1.83,2.03,28.7,38.0,0.0148,0.118,0.0333,0.065,0.0866,1.49
ARAUS_00651,R0095_segment_binaural_44100_1.wav,wind_00038.wav,4,121.675,1.29,1.52,28.4,39.8,0.0125,0.147,0.0411,0.086,0.193,1.86
ARAUS_00651,R0116_segment_binaural_44100_2.wav,water_00057.wav,34,63.009,1.65,2.16,26.6,53.0,0.014,0.167,0.0482,0.263,0.254,1.69
ARAUS_00651,R0017_segment_binaural_44100_2.wav,bird_00025.wav,41,66.482,1.21,2.3,18.6,25.9,0.0241,0.116,0.0327,0.12,0.341,2.01
ARAUS_00657,R0033_segment_binaural_44100_2.wav,construction_00029.wav,16,62.287,1.26,1.97,13.1,25.3,0.0298,0.11,0.0282,0.0779,0.349,2.61
ARAUS_00679,R0050_segment_binaural_44100_2.wav,silence_00004.wav,16,92.476,1.61,1.85,20.6,29.2,0.00959,0.0986,0.0295,0.0611,0.12,0.866
ARAUS_00679,R0112_segment_binaural_44100_1.wav,traffic_00031.wav,17,78.617,1.33,1.68,14.3,29.7,0.0195,0.108,0.0288,0.0618,0.14,1.28
ARAUS_00679,R0013_segment_binaural_44100_1.wav,traffic_00031.wav,26,92.661,1.17,1.56,16.6,26.4,0.0121,0.107,0.032,0.0745,0.187,0.985
ARAUS_00679,R0098_segment_binaural_44100_2.wav,traffic_00022.wav,28,65.503,1.28,1.66,15.7,31.4,0.00956,0.105,0.0325,0.0566,0.283,1.38
ARAUS_00679,R0098_segment_binaural_44100_2.wav,wind_00004.wav,37,108.022,1.29,1.55,11.5,16.4,0.00835,0.0955,0.0288,0.0573,0.138,1.36
ARAUS_00679,R0015_segment_binaural_44100_1.wav,construction_00007.wav,40,59.702,1.37,1.92,28.4,50.4,0.0182,0.14,0.0436,0.126,0.205,1.23
ARAUS_00679,R0099_segment_binaural_44100_2.wav,wind_00012.wav,43,67.367,1.25,1.45,19.4,23.6,0.00982,0.117,0.0375,0.0968,0.0399,0.734
ARAUS_00679,R0072_segment_binaural_44100_1.wav,bird_00063.wav,44,91.97,1.45,2.06,23.5,47.0,0.0584,0.212,0.0421,0.154,0.274,1.83
ARAUS_20003,S0015_1min_SQobold_bin_44100_1.wav,water_20022.wav,15,66.271,1.36,1.66,28.4,42.4,0.0133,0.13,0.0468,0.197,0.266,2.61
ARAUS_20036,S0056_1min_SQobold_bin_44100_2.wav,construction_20001.wav,11,43.398,1.39,1.74,10.8,19.1,0.0228,0.0977,0.0279,0.0849,0.208,1.0
ARAUS_20039,S0044_1min_SQobold_bin_44100_1.wav,traffic_20002.wav,19,59.062,1.49,1.8,23.2,34.0,0.0159,0.126,0.0387,0.147,0.127,1.54
ARAUS_20049,S0044_1min_SQobold_bin_44100_2.wav,silence_20001.wav,33,59.808,1.43,1.91,19.0,35.2,0.0361,0.141,0.0355,0.297,0.375,3.35
ARAUS_20049,S0028_1min_SQobold_bin_44100_1.wav,water_20007.wav,38,45.158,1.74,2.05,9.79,12.7,0.00762,0.0868,0.0239,0.0548,0.0385,0.367
ARAUS_20049,S0054_1min_SQobold_bin_44100_2.wav,water_20005.wav,39,45.524,1.79,2.32,14.2,24.0,0.0101,0.131,0.0248,0.0583,0.111,0.893
ARAUS_20051,S0022_1min_SQobold_bin_44100_1.wav,traffic_20014.wav,30,44.961,1.14,1.53,20.8,39.7,0.018,0.148,0.0326,0.141,1.05,2.87
ARAUS_00026,R0126_segment_binaural_44100_1.wav,silence_00001.wav,8,49.657,1.19,1.44,6.43,8.36,0.00645,0.0617,0.0239,0.0518,0.0346,0.366
ARAUS_00083,R0034_segment_binaural_44100_2.wav,silence_00003.wav,27,127.168,1.06,1.66,6.51,9.81,0.0112,0.0726,0.0237,0.103,0.105,0.953
ARAUS_00087,R0020_segment_binaural_44100_1.wav,bird_00046.wav,22,34.167,1.23,1.75,9.69,18.4,0.0258,0.0835,0.0216,0.0582,0.454,2.3
ARAUS_00087,R0110_segment_binaural_44100_2.wav,wind_00020.wav,38,48.527,1.5,1.9,15.8,19.2,0.00827,0.0951,0.0267,0.0494,0.119,1.63
ARAUS_00121,R0081_segment_binaural_44100_2.wav,silence_00001.wav,5,62.722,1.24,1.4,16.0,24.0,0.0453,0.108,0.0382,0.104,0.387,1.47
ARAUS_00295,R0128_segment_binaural_44100_2.wav,silence_00005.wav,15,39.153,1.18,2.11,7.82,13.6,0.0154,0.0773,0.025,0.078,0.136,1.36
ARAUS_00295,R0058_segment_binaural_44100_2.wav,wind_00040.wav,21,34.775,1.65,2.01,18.8,24.4,0.0154,0.0958,0.0243,0.0544,0.148,1.51
ARAUS_00295,R0010_segment_binaural_44100_1.wav,wind_00040.wav,30,37.424,1.47,2.07,19.7,31.0,0.037,0.12,0.0303,0.0787,0.21,2.12
ARAUS_00296,R0048_segment_binaural_44100_2.wav,water_00031.wav,30,45.56,1.35,1.64,14.6,20.4,0.0083,0.102,0.0279,0.0513,0.0826,1.14
ARAUS_00389,R0113_segment_binaural_44100_2.wav,construction_00006.wav,10,67.31,1.19,1.48,8.02,11.3,0.0138,0.0641,0.0239,0.0491,0.087,0.782
ARAUS_00584,R0127_segment_binaural_44100_2.wav,traffic_00002.wav,19,64.585,1.32,2.07,11.3,16.6,0.0109,0.0964,0.0286,0.0947,0.0669,0.626
ARAUS_00584,R0098_segment_binaural_44100_1.wav,silence_00004.wav,24,65.984,1.1,1.29,9.96,12.4,0.00805,0.0949,0.0328,0.0782,0.0919,1.06
ARAUS_00584,R0043_segment_binaural_44100_1.wav,silence_00004.wav,35,59.263,1.12,1.37,12.3,14.3,0.00812,0.0976,0.0298,0.0616,0.0435,0.426
ARAUS_00608,R0070_segment_binaural_44100_2.wav,construction_00019.wav,40,69.911,1.21,1.54,29.8,77.5,0.0264,0.136,0.0459,0.103,0.543,2.48
ARAUS_00656,R0027_segment_binaural_44100_2.wav,traffic_00016.wav,11,60.312,1.47,1.85,14.0,19.2,0.00947,0.0958,0.0438,0.224,0.169,1.09
ARAUS_00087,R0001_segment_binaural_44100_1.wav,bird_00001.wav,40,44.042,1.81,1.99,15.0,22.9,0.0156,0.104,0.0234,0.0675,0.103,1.66
ARAUS_00295,R0096_segment_binaural_44100_2.wav,bird_00027.wav,19,39.425,1.56,1.95,20.0,27.5,0.0195,0.117,0.0295,0.0644,0.24,1.87
ARAUS_00295,R0010_segment_binaural_44100_2.wav,wind_00024.wav,22,35.351,1.3,1.76,22.4,34.4,0.0217,0.118,0.0326,0.0728,0.347,1.97
ARAUS_00295,R0090_segment_binaural_44100_1.wav,bird_00027.wav,31,40.423,1.41,2.49,21.6,39.3,0.0252,0.0894,0.0341,0.097,0.349,3.29
ARAUS_00424,R0099_segment_binaural_44100_2.wav,traffic_00002.wav,34,64.311,1.33,1.71,20.3,27.9,0.0101,0.107,0.0356,0.0675,0.0529,0.66
ARAUS_00475,R0058_segment_binaural_44100_1.wav,wind_00033.wav,35,44.26,2.36,2.64,19.1,23.4,0.0161,0.133,0.0182,0.0695,0.19,0.816
ARAUS_00679,R0112_segment_binaural_44100_2.wav,silence_00004.wav,3,88.283,1.26,1.7,10.6,17.9,0.0271,0.0724,0.0254,0.0658,0.25,1.41
ARAUS_00095,R0128_segment_binaural_44100_2.wav,silence_00005.wav,43,48.415,1.18,2.11,7.82,13.6,0.0154,0.0773,0.025,0.078,0.136,1.36
ARAUS_00205,R0036_segment_binaural_44100_2.wav,traffic_00020.wav,2,91.927,1.25,1.46,21.8,26.1,0.00934,0.109,0.0345,0.0717,0.163,1.87
ARAUS_00220,R0064_segment_binaural_44100_2.wav,traffic_00019.wav,37,68.168,1.35,1.7,26.7,44.4,0.0125,0.126,0.0394,0.0969,0.206,2.04
ARAUS_00255,R0105_segment_binaural_44100_2.wav,construction_00004.wav,4,41.791,1.45,2.08,19.8,28.1,0.0246,0.109,0.0558,0.115,0.165,1.51
ARAUS_00302,R0001_segment_binaural_44100_1.wav,traffic_00015.wav,43,67.631,1.74,1.96,16.1,23.0,0.0129,0.102,0.0249,0.0558,0.0623,1.02
ARAUS_00380,R0023_segment_binaural_44100_2.wav,bird_00027.wav,27,52.76,1.73,2.23,9.78,17.5,0.0181,0.0746,0.019,0.04,0.151,0.989
ARAUS_00389,R0131_segment_binaural_44100_2.wav,construction_00008.wav,21,86.102,1.81,2.4,19.8,35.5,0.163,0.519,0.0295,0.0747,0.24,1.31
ARAUS_00480,R0090_segment_binaural_44100_1.wav,construction_00004.wav,30,54.707,1.43,1.92,22.3,36.4,0.0178,0.118,0.0367,0.0763,0.282,2.96
ARAUS_00509,R0015_segment_binaural_44100_2.wav,water_00062.wav,30,61.675,1.42,1.86,26.5,40.2,0.0193,0.147,0.0392,0.105,0.195,1.76
ARAUS_00642,R0076_segment_binaural_44100_2.wav,traffic_00003.wav,14,111.406,1.39,1.89,27.5,43.6,0.0467,0.146,0.04,0.0812,0.184,1.34
ARAUS_00117,R0033_segment_binaural_44100_2.wav,water_00053.wav,20,54.804,1.71,2.06,16.2,26.3,0.0124,0.11,0.0246,0.0678,0.261,2.33
ARAUS_00266,R0129_segment_binaural_44100_2.wav,construction_00039.wav,25,88.719,1.46,1.89,28.9,53.4,0.0565,0.185,0.0369,0.0751,0.745,2.61
ARAUS_00276,R0111_segment_binaural_44100_1.wav,traffic_00034.wav,38,78.503,1.29,1.62,22.9,29.5,0.0102,0.111,0.0361,0.0721,0.143,0.94
ARAUS_00295,R0075_segment_binaural_44100_2.wav,bird_00043.wav,20,41.697,1.32,2.68,29.7,46.0,0.0284,0.124,0.0398,0.0988,0.536,2.86
ARAUS_00298,R0070_segment_binaural_44100_1.wav,wind_00023.wav,16,58.355,1.12,1.32,18.7,24.1,0.0103,0.123,0.0365,0.0685,0.145,1.06
ARAUS_00302,R0076_segment_binaural_44100_2.wav,construction_00012.wav,38,45.631,1.26,1.49,29.0,51.5,0.025,0.228,0.0401,0.0977,0.274,1.37
ARAUS_00363,R0009_segment_binaural_44100_2.wav,traffic_00028.wav,27,72.503,1.3,1.62,15.7,19.1,0.00919,0.116,0.029,0.0614,0.0577,0.668
ARAUS_00380,R0008_segment_binaural_44100_1.wav,traffic_00020.wav,35,51.544,1.07,1.41,10.5,13.0,0.00763,0.0953,0.0272,0.0546,0.0259,0.259
ARAUS_00475,R0062_segment_binaural_44100_2.wav,bird_00032.wav,43,45.462,1.44,1.94,15.8,26.6,0.0629,0.159,0.0282,0.0716,0.165,1.52
ARAUS_00493,R0070_segment_binaural_44100_2.wav,wind_00001.wav,10,62.777,1.42,2.56,26.7,48.8,0.028,0.127,0.0477,0.215,0.189,2.64
ARAUS_00496,R0124_segment_binaural_44100_2.wav,construction_00024.wav,32,61.924,1.34,1.81,6.63,16.5,0.0101,0.0539,0.0269,0.0783,0.228,0.994
ARAUS_00496,R0046_segment_binaural_44100_2.wav,bird_00028.wav,35,49.055,1.27,1.9,11.1,19.8,0.024,0.103,0.0242,0.0525,0.166,0.901
ARAUS_00498,R0091_segment_binaural_44100_1.wav,silence_00003.wav,45,44.587,1.37,1.97,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
ARAUS_00564,R0127_segment_binaural_44100_1.wav,construction_00007.wav,13,43.248,1.37,1.81,13.2,42.1,0.0181,0.105,0.0317,0.102,0.14,0.621
ARAUS_00566,R0046_segment_binaural_44100_1.wav,traffic_00029.wav,2,93.473,1.28,1.93,14.7,22.9,0.0107,0.117,0.0288,0.113,0.307,2.63
ARAUS_00605,R0105_segment_binaural_44100_1.wav,traffic_00021.wav,38,48.919,1.29,1.67,19.6,38.6,0.0288,0.125,0.0375,0.103,0.34,1.81
ARAUS_00674,R0098_segment_binaural_44100_2.wav,wind_00028.wav,10,64.038,1.84,2.16,12.8,16.9,0.00847,0.0979,0.025,0.053,0.134,1.31
ARAUS_20052,S0040_1min_SQobold_bin_44100_1.wav,water_20012.wav,44,57.996,1.78,2.05,20.4,56.9,0.011,0.141,0.0279,0.0861,0.127,1.19
ARAUS_00021,R0129_segment_binaural_44100_1.wav,water_00078.wav,2,41.224,1.67,1.86,8.4,13.0,0.0071,0.0791,0.0209,0.0561,0.0219,0.414
ARAUS_00021,R0018_segment_binaural_44100_1.wav,traffic_00029.wav,7,40.662,1.18,1.55,18.9,31.0,0.00986,0.108,0.0332,0.0597,0.324,2.07
ARAUS_00023,R0118_segment_binaural_44100_1.wav,construction_00019.wav,6,36.384,1.23,1.51,26.0,70.0,0.0552,0.13,0.0417,0.113,0.669,2.13
ARAUS_00023,R0029_segment_binaural_44100_1.wav,bird_00012.wav,13,41.359,1.22,2.47,13.2,48.9,0.181,0.482,0.0386,0.178,0.488,3.21
ARAUS_00023,R0094_segment_binaural_44100_2.wav,construction_00009.wav,15,32.992,1.62,1.98,21.7,28.8,0.0186,0.122,0.0321,0.0827,0.0934,0.882
ARAUS_00023,R0028_segment_binaural_44100_2.wav,water_00024.wav,19,50.59,1.58,1.81,15.6,26.3,0.0227,0.109,0.0269,0.0616,0.15,1.52
ARAUS_00023,R0012_segment_binaural_44100_2.wav,wind_00032.wav,21,49.304,1.33,1.78,16.0,19.7,0.0099,0.116,0.0297,0.0661,0.247,1.08
ARAUS_00023,R0029_segment_binaural_44100_1.wav,wind_00001.wav,22,35.488,1.78,3.04,23.1,61.9,0.0772,0.258,0.0661,0.514,0.325,3.5
ARAUS_00023,R0094_segment_binaural_44100_1.wav,traffic_00028.wav,37,46.986,1.42,1.72,27.3,37.7,0.015,0.158,0.0366,0.0701,0.202,2.63
ARAUS_00023,R0065_segment_binaural_44100_2.wav,water_00037.wav,44,42.848,1.59,2.09,24.4,36.1,0.0127,0.128,0.0312,0.0834,0.197,2.01
ARAUS_00024,R0043_segment_binaural_44100_2.wav,water_00049.wav,23,39.703,1.14,1.49,16.1,27.0,0.0681,0.149,0.0425,0.107,0.0565,0.633
ARAUS_00024,R0031_segment_binaural_44100_1.wav,traffic_00035.wav,29,42.199,1.23,1.49,22.7,36.4,0.0242,0.146,0.0356,0.0829,0.437,2.64
ARAUS_00024,R0043_segment_binaural_44100_2.wav,construction_00036.wav,34,48.996,1.65,2.46,15.7,24.1,0.0127,0.11,0.0264,0.0698,0.261,1.43
ARAUS_00024,R0050_segment_binaural_44100_2.wav,construction_00008.wav,37,39.928,1.81,2.24,23.3,35.1,0.0422,0.102,0.0288,0.0552,0.116,0.697
ARAUS_00024,R0015_segment_binaural_44100_1.wav,wind_00006.wav,38,39.177,1.68,1.91,30.1,37.6,0.0116,0.147,0.0327,0.0645,0.0387,0.568
ARAUS_00048,R0029_segment_binaural_44100_1.wav,traffic_00032.wav,7,65.853,1.16,1.61,15.4,49.7,0.0231,0.133,0.0419,0.176,0.629,3.13
ARAUS_00054,R0072_segment_binaural_44100_1.wav,construction_00008.wav,31,48.624,1.79,2.29,28.3,51.2,0.144,0.402,0.0347,0.15,0.2,1.14
ARAUS_00069,R0031_segment_binaural_44100_1.wav,wind_00015.wav,13,36.822,1.6,1.88,19.2,26.8,0.0294,0.116,0.0287,0.0812,0.252,1.66
ARAUS_00083,R0065_segment_binaural_44100_1.wav,bird_00064.wav,5,156.963,1.42,2.44,21.9,40.1,0.0754,0.363,0.0345,0.0688,0.471,1.49
ARAUS_00083,R0041_segment_binaural_44100_2.wav,construction_00021.wav,7,125.156,1.14,1.72,22.5,30.8,0.0158,0.127,0.0406,0.0952,0.16,1.16
ARAUS_00083,R0118_segment_binaural_44100_2.wav,water_00037.wav,37,96.025,1.62,2.06,22.6,38.2,0.0472,0.136,0.0334,0.131,0.382,1.73
ARAUS_00083,R0028_segment_binaural_44100_1.wav,traffic_00025.wav,38,108.461,1.25,1.7,16.7,36.0,0.0195,0.144,0.0318,0.082,0.128,1.39
ARAUS_00083,R0114_segment_binaural_44100_2.wav,wind_00001.wav,39,86.424,1.62,2.91,11.6,23.5,0.0393,0.093,0.0325,0.199,0.171,1.85
ARAUS_00087,R0044_segment_binaural_44100_2.wav,silence_00002.wav,6,43.895,1.23,2.04,13.9,23.5,0.0124,0.102,0.0312,0.0746,0.0695,0.745
ARAUS_00087,R0088_segment_binaural_44100_2.wav,traffic_00015.wav,8,41.129,1.31,1.53,25.7,45.9,0.0138,0.118,0.0381,0.105,0.161,1.4
ARAUS_00087,R0117_segment_binaural_44100_2.wav,traffic_00004.wav,11,61.596,1.28,1.48,25.0,56.9,0.0172,0.177,0.0404,0.104,0.164,1.16
ARAUS_00087,R0078_segment_binaural_44100_2.wav,wind_00007.wav,13,40.287,1.56,1.74,31.1,38.6,0.0137,0.145,0.0416,0.0957,0.075,0.662
ARAUS_00087,R0117_segment_binaural_44100_1.wav,construction_00031.wav,25,33.571,1.76,2.44,19.7,28.0,0.0169,0.119,0.0327,0.0982,0.205,1.29
ARAUS_00087,R0123_segment_binaural_44100_2.wav,water_00027.wav,27,33.454,1.27,1.55,16.8,36.8,0.0119,0.147,0.0323,0.0726,0.851,6.03
ARAUS_00087,R0110_segment_binaural_44100_1.wav,silence_00002.wav,36,43.744,1.03,1.31,11.3,21.6,0.00805,0.0819,0.031,0.0751,0.186,1.13
ARAUS_00087,R0053_segment_binaural_44100_2.wav,water_00076.wav,41,43.324,1.58,1.78,14.9,21.2,0.0122,0.106,0.0267,0.0674,0.135,1.81
ARAUS_00087,R0117_segment_binaural_44100_1.wav,silence_00002.wav,43,37.431,1.2,1.55,16.6,25.6,0.0189,0.118,0.0365,0.115,0.168,1.58
ARAUS_00087,R0076_segment_binaural_44100_2.wav,traffic_00003.wav,44,32.704,1.37,1.65,20.0,27.4,0.0156,0.127,0.0334,0.0899,0.114,1.67
ARAUS_00117,R0076_segment_binaural_44100_1.wav,construction_00031.wav,39,51.343,1.74,2.4,23.8,31.1,0.0135,0.122,0.0329,0.0622,0.222,1.22
ARAUS_00133,R0041_segment_binaural_44100_1.wav,traffic_00039.wav,18,63.569,1.83,2.36,28.6,36.1,0.011,0.119,0.0317,0.071,0.169,1.24
ARAUS_00133,R0065_segment_binaural_44100_1.wav,water_00033.wav,29,52.152,1.53,1.85,23.2,29.6,0.0116,0.115,0.0331,0.0811,0.314,1.26
ARAUS_00135,R0073_segment_binaural_44100_2.wav,construction_00028.wav,24,48.371,1.46,1.85,26.1,36.3,0.0198,0.118,0.0352,0.0901,0.608,2.47
ARAUS_00175,R0108_segment_binaural_44100_1.wav,construction_00004.wav,17,69.014,1.53,2.15,18.4,25.0,0.00947,0.105,0.0905,0.156,0.0985,0.695
ARAUS_00219,R0072_segment_binaural_44100_1.wav,bird_00070.wav,4,119.844,1.42,1.88,23.4,46.8,0.027,0.126,0.0394,0.162,0.404,2.05
ARAUS_00219,R0050_segment_binaural_44100_1.wav,construction_00008.wav,41,119.708,2.01,2.45,25.9,48.2,0.18,0.583,0.0255,0.059,0.25,1.32
ARAUS_00254,R0074_segment_binaural_44100_1.wav,water_00080.wav,39,59.885,1.57,1.94,29.1,45.4,0.0159,0.136,0.0388,0.0903,0.231,1.06
ARAUS_00255,R0096_segment_binaural_44100_1.wav,construction_00035.wav,28,41.879,1.55,1.85,23.6,36.0,0.148,0.267,0.0322,0.0762,0.442,2.92
ARAUS_00255,R0090_segment_binaural_44100_2.wav,construction_00035.wav,35,39.024,1.44,1.72,25.3,41.1,0.222,0.414,0.0348,0.115,0.361,1.96
ARAUS_00255,R0090_segment_binaural_44100_2.wav,water_00077.wav,37,38.943,1.4,1.66,25.1,40.2,0.0177,0.128,0.0349,0.0912,0.262,1.57
ARAUS_00255,R0096_segment_binaural_44100_1.wav,construction_00004.wav,39,43.112,1.56,2.14,25.8,34.6,0.0128,0.118,0.0853,0.147,0.319,2.79
ARAUS_00269,R0015_segment_binaural_44100_1.wav,traffic_00002.wav,43,51.775,1.34,1.67,22.7,32.5,0.0118,0.121,0.0332,0.063,0.0822,0.71
ARAUS_00298,R0070_segment_binaural_44100_2.wav,construction_00038.wav,31,58.464,1.15,1.38,24.1,35.4,0.0549,0.16,0.0466,0.0939,0.187,1.13
ARAUS_00308,R0065_segment_binaural_44100_1.wav,construction_00019.wav,28,39.933,1.33,1.79,23.6,57.1,0.0209,0.123,0.0363,0.101,0.319,1.72
ARAUS_00342,R0078_segment_binaural_44100_2.wav,construction_00002.wav,43,35.825,1.48,2.04,41.5,90.3,0.031,0.133,0.038,0.108,0.638,6.48
ARAUS_00362,R0110_segment_binaural_44100_1.wav,construction_00031.wav,8,60.927,1.52,2.16,13.1,23.1,0.00817,0.0815,0.0275,0.0622,0.203,1.06
ARAUS_00363,R0063_segment_binaural_44100_2.wav,traffic_00039.wav,8,83.017,1.95,2.49,20.9,27.1,0.00822,0.0984,0.0256,0.0543,0.139,1.11
ARAUS_00363,R0029_segment_binaural_44100_1.wav,wind_00017.wav,9,64.213,0.931,1.31,37.7,65.7,0.0186,0.191,0.0627,0.147,0.387,2.48
ARAUS_00363,R0041_segment_binaural_44100_2.wav,construction_00009.wav,16,60.222,1.4,1.8,23.4,29.0,0.0138,0.148,0.0369,0.0768,0.184,1.44
ARAUS_00363,R0042_segment_binaural_44100_2.wav,traffic_00007.wav,35,56.056,1.29,1.6,21.4,29.3,0.0109,0.131,0.035,0.0778,0.0665,0.808
ARAUS_00367,R0133_segment_binaural_44100_2.wav,construction_00031.wav,6,51.383,1.97,2.85,18.6,28.4,0.0115,0.119,0.0319,0.0657,0.184,0.979
ARAUS_00367,R0133_segment_binaural_44100_1.wav,wind_00025.wav,7,79.919,1.52,1.84,20.2,24.6,0.01,0.126,0.0298,0.0586,0.308,2.63
ARAUS_00367,R0103_segment_binaural_44100_2.wav,construction_00031.wav,15,55.885,1.99,2.78,25.9,41.5,0.0219,0.145,0.0349,0.0755,0.264,1.68
ARAUS_00367,R0123_segment_binaural_44100_2.wav,bird_00056.wav,35,50.95,1.16,3.04,16.1,42.2,0.0256,0.147,0.0337,0.074,0.942,6.06
ARAUS_00367,R0016_segment_binaural_44100_2.wav,wind_00030.wav,42,51.208,1.39,1.67,29.5,46.9,0.03,0.13,0.037,0.0985,0.491,3.52
ARAUS_00376,R0084_segment_binaural_44100_2.wav,traffic_00006.wav,14,65.977,1.37,1.68,33.7,50.0,0.0119,0.123,0.0401,0.0961,0.129,1.67
ARAUS_00376,R0055_segment_binaural_44100_1.wav,silence_00001.wav,34,60.324,1.38,1.93,15.2,22.1,0.0203,0.11,0.028,0.0585,0.184,1.74
ARAUS_00394,R0127_segment_binaural_44100_1.wav,traffic_00018.wav,10,50.773,1.29,1.68,10.3,41.5,0.017,0.14,0.0273,0.103,0.0776,0.568
ARAUS_00425,R0075_segment_binaural_44100_2.wav,silence_00005.wav,43,45.696,1.25,1.53,28.6,37.2,0.0214,0.12,0.0393,0.0988,0.476,2.36
ARAUS_00443,R0029_segment_binaural_44100_1.wav,construction_00038.wav,15,64.928,1.43,1.63,26.4,58.8,0.375,0.491,0.0526,0.184,0.499,2.94
ARAUS_00453,R0063_segment_binaural_44100_1.wav,water_00056.wav,9,46.071,1.58,2.0,19.2,30.4,0.0091,0.103,0.0283,0.0517,0.23,3.07
ARAUS_00464,R0050_segment_binaural_44100_1.wav,wind_00004.wav,43,56.277,1.68,1.81,23.8,27.8,0.0112,0.137,0.0314,0.0814,0.141,1.16
ARAUS_00479,R0112_segment_binaural_44100_1.wav,water_00049.wav,34,50.591,1.24,1.64,10.3,18.3,0.0315,0.0904,0.0276,0.0629,0.174,1.48
ARAUS_00493,R0094_segment_binaural_44100_1.wav,bird_00060.wav,42,58.775,1.76,2.9,23.0,38.4,0.0357,0.0971,0.0343,0.0779,0.358,3.05
ARAUS_00496,R0116_segment_binaural_44100_2.wav,water_00007.wav,37,50.862,1.5,2.25,23.2,52.6,0.0151,0.169,0.0493,0.296,0.321,1.93
ARAUS_00509,R0050_segment_binaural_44100_1.wav,construction_00027.wav,24,72.777,1.89,2.47,21.6,29.4,0.0142,0.13,0.0231,0.0486,0.268,1.29
ARAUS_00510,R0010_segment_binaural_44100_1.wav,construction_00017.wav,37,54.703,1.6,2.18,25.3,34.4,0.0223,0.12,0.031,0.0669,0.183,2.11
ARAUS_00517,R0053_segment_binaural_44100_1.wav,construction_00005.wav,26,63.104,1.42,1.63,25.2,35.0,0.0101,0.11,0.0364,0.0892,0.317,1.34
ARAUS_00517,R0078_segment_binaural_44100_2.wav,construction_00005.wav,38,55.967,1.53,1.86,37.8,52.4,0.0132,0.146,0.0442,0.11,0.579,1.86
ARAUS_00529,R0047_segment_binaural_44100_1.wav,construction_00010.wav,40,51.583,1.4,1.84,26.4,37.4,0.0155,0.129,0.037,0.0896,0.335,2.07
ARAUS_00550,R0096_segment_binaural_44100_1.wav,construction_00028.wav,38,44.59,1.76,2.12,31.6,47.2,0.017,0.103,0.0404,0.128,0.392,2.67
ARAUS_00564,R0002_segment_binaural_44100_1.wav,traffic_00005.wav,14,44.616,1.31,1.51,26.0,46.9,0.0131,0.136,0.0382,0.0936,0.413,2.75
ARAUS_00605,R0064_segment_binaural_44100_1.wav,construction_00034.wav,31,51.008,1.51,2.18,30.0,43.5,0.0178,0.143,0.0359,0.0767,0.293,1.76
ARAUS_00608,R0065_segment_binaural_44100_1.wav,silence_00003.wav,44,69.073,1.29,1.85,20.1,28.8,0.0112,0.116,0.0345,0.0689,0.45,1.49
ARAUS_00610,R0075_segment_binaural_44100_1.wav,silence_00005.wav,7,142.594,1.31,1.6,25.1,32.1,0.0222,0.149,0.0391,0.0902,0.236,1.74
