participant,soundscape,masker,stimulus_index,time_taken,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_00087,R0020_segment_binaural_44100_1.wav,bird_00046.wav,22,34.167,1.23,1.75,9.69,18.4,0.0258,0.0835,0.0216,0.0582,0.454,2.3
ARAUS_00087,R0110_segment_binaural_44100_2.wav,wind_00020.wav,38,48.527,1.5,1.9,15.8,19.2,0.00827,0.0951,0.0267,0.0494,0.119,1.63
ARAUS_00121,R0081_segment_binaural_44100_2.wav,silence_00001.wav,5,62.722,1.24,1.4,16.0,24.0,0.0453,0.108,0.0382,0.104,0.387,1.47
ARAUS_00295,R0128_segment_binaural_44100_2.wav,silence_00005.wav,15,39.153,1.18,2.11,7.82,13.6,0.0154,0.0773,0.025,0.078,0.136,1.36
ARAUS_00295,R0058_segment_binaural_44100_2.wav,wind_00040.wav,21,34.775,1.65,2.01,18.8,24.4,0.0154,0.0958,0.0243,0.0544,0.148,1.51
ARAUS_00295,R0010_segment_binaural_44100_1.wav,wind_00040.wav,30,37.424,1.47,2.07,19.7,31.0,0.037,0.12,0.0303,0.0787,0.21,2.12
ARAUS_00296,R0048_segment_binaural_44100_2.wav,water_00031.wav,30,45.56,1.35,1.64,14.6,20.4,0.0083,0.102,0.0279,0.0513,0.0826,1.14
ARAUS_00389,R0113_segment_binaural_44100_2.wav,construction_00006.wav,10,67.31,1.19,1.48,8.02,11.3,0.0138,0.0641,0.0239,0.0491,0.087,0.782
ARAUS_00584,R0127_segment_binaural_44100_2.wav,traffic_00002.wav,19,64.585,1.32,2.07,11.3,16.6,0.0109,0.0964,0.0286,0.0947,0.0669,0.626
ARAUS_00584,R0098_segment_binaural_44100_1.wav,silence_00004.wav,24,65.984,1.1,1.29,9.96,12.4,0.00805,0.0949,0.0328,0.0782,0.0919,1.06
ARAUS_00584,R0043_segment_binaural_44100_1.wav,silence_00004.wav,35,59.263,1.12,1.37,12.3,14.3,0.00812,0.0976,0.0298,0.0616,0.0435,0.426
ARAUS_00608,R0070_segment_binaural_44100_2.wav,construction_00019.wav,40,69.911,1.21,1.54,29.8,77.5,0.0264,0.136,0.0459,0.103,0.543,2.48
ARAUS_00656,R0027_segment_binaural_44100_2.wav,traffic_00016.wav,11,60.312,1.47,1.85,14.0,19.2,0.00947,0.0958,0.0438,0.224,0.169,1.09
ARAUS_00045,R0049_segment_binaural_44100_2.wav,water_00003.wav,2,67.216,1.47,1.69,10.0,13.9,0.0129,0.0887,0.021,0.044,0.092,0.979
ARAUS_00045,R0038_segment_binaural_44100_1.wav,traffic_00008.wav,38,58.64,1.24,1.58,13.6,17.2,0.00847,0.108,0.0295,0.0626,0.0482,0.794
ARAUS_00045,R0008_segment_binaural_44100_2.wav,bird_00054.wav,39,56.071,0.991,1.52,9.67,14.1,0.0253,0.107,0.0282,0.0586,0.0852,0.862
ARAUS_00045,R0008_segment_binaural_44100_2.wav,bird_00080.wav,44,55.526,0.963,1.48,9.38,12.7,0.0186,0.1,0.0291,0.061,0.03,0.285
ARAUS_00087,R0020_segment_binaural_44100_2.wav,water_00035.wav,5,39.063,1.65,1.91,11.8,17.5,0.0131,0.0975,0.0266,0.0604,0.17,1.13
ARAUS_00089,R0003_segment_binaural_44100_1.wav,silence_00004.wav,24,89.426,1.12,1.6,8.86,15.5,0.00785,0.0771,0.0248,0.0474,0.0855,1.05
ARAUS_00089,R0039_segment_binaural_44100_1.wav,silence_00004.wav,25,75.653,1.04,1.66,8.45,11.1,0.00964,0.0782,0.0242,0.0493,0.134,1.31
ARAUS_00089,R0131_segment_binaural_44100_2.wav,construction_00007.wav,32,58.951,1.19,1.57,14.4,25.2,0.0144,0.106,0.0376,0.0915,0.304,1.54
ARAUS_00153,R0024_segment_binaural_44100_2.wav,wind_00001.wav,2,86.795,2.44,3.24,10.5,17.3,0.0142,0.0707,0.0654,0.164,0.206,1.24
ARAUS_00198,R0094_segment_binaural_44100_2.wav,traffic_00009.wav,27,37.607,1.48,1.76,19.3,30.3,0.0118,0.114,0.031,0.0884,0.0736,1.04
ARAUS_00293,R0051_segment_binaural_44100_2.wav,wind_00016.wav,34,37.11,1.8,2.15,6.01,11.3,0.0161,0.063,0.0161,0.0878,0.037,0.376
ARAUS_00295,R0060_segment_binaural_44100_2.wav,water_00005.wav,18,36.429,1.85,2.12,22.3,27.9,0.024,0.125,0.0296,0.0718,0.314,1.1
ARAUS_00295,R0010_segment_binaural_44100_2.wav,silence_00005.wav,40,33.588,1.29,1.95,17.0,26.6,0.0421,0.11,0.032,0.065,0.218,2.22
ARAUS_00610,R0075_segment_binaural_44100_2.wav,construction_00003.wav,17,107.143,1.36,1.69,34.4,44.2,0.018,0.115,0.0406,0.0766,0.485,2.23
ARAUS_00045,R0036_segment_binaural_44100_2.wav,silence_00005.wav,31,65.088,1.19,1.39,20.0,25.2,0.00968,0.108,0.0359,0.0738,0.181,1.87
ARAUS_00163,R0132_segment_binaural_44100_1.wav,water_00009.wav,13,58.488,1.69,2.02,17.1,23.5,0.0163,0.124,0.0377,0.0923,0.0561,0.729
ARAUS_00240,R0058_segment_binaural_44100_1.wav,water_00013.wav,7,99.909,1.53,1.92,15.4,20.1,0.0144,0.133,0.0256,0.0675,0.175,0.903
ARAUS_00284,R0098_segment_binaural_44100_2.wav,traffic_00022.wav,5,54.288,1.17,1.56,10.9,16.3,0.00848,0.0964,0.0318,0.0621,0.177,1.46
ARAUS_00389,R0054_segment_binaural_44100_2.wav,construction_00001.wav,14,96.403,1.36,1.74,11.5,16.3,0.00942,0.0985,0.0218,0.0596,0.556,1.34
ARAUS_00389,R0113_segment_binaural_44100_2.wav,bird_00034.wav,18,72.015,1.18,1.5,7.73,11.1,0.0176,0.0603,0.0241,0.0529,0.099,0.815
ARAUS_00389,R0098_segment_binaural_44100_2.wav,wind_00006.wav,29,80.392,1.36,1.62,11.4,16.5,0.00845,0.0976,0.029,0.059,0.152,1.4
ARAUS_00472,R0006_segment_binaural_44100_1.wav,silence_00002.wav,15,69.608,1.05,1.47,8.47,11.8,0.00979,0.0928,0.0236,0.0521,0.102,0.936
ARAUS_00472,R0052_segment_binaural_44100_1.wav,water_00028.wav,37,46.334,1.51,1.95,8.45,11.7,0.00865,0.0598,0.0263,0.0712,0.274,1.21
ARAUS_00584,R0131_segment_binaural_44100_1.wav,water_00064.wav,30,61.004,1.29,1.61,19.1,23.7,0.01,0.108,0.0379,0.104,0.0562,0.724
ARAUS_10005,R1007_segment_binaural_44100.wav,wind_10001.wav,46,38.149,1.19,1.45,6.92,10.4,0.00737,0.0747,0.0252,0.0673,0.019,0.205
ARAUS_00627,R0044_segment_binaural_44100_1.wav,water_00039.wav,3,70.847,1.21,1.49,15.3,20.6,0.0256,0.111,0.0386,0.0991,0.0584,0.788
ARAUS_00678,R0051_segment_binaural_44100_2.wav,traffic_00007.wav,10,68.607,1.34,1.81,7.87,12.6,0.0138,0.0898,0.0225,0.065,0.0423,0.564
ARAUS_00002,R0082_segment_binaural_44100_2.wav,traffic_00015.wav,5,86.866,1.12,1.41,10.6,18.2,0.00933,0.093,0.0273,0.049,0.137,0.868
ARAUS_00002,R0082_segment_binaural_44100_2.wav,bird_00001.wav,30,59.343,1.05,1.66,8.84,15.0,0.0137,0.0808,0.0267,0.0504,0.221,1.82
ARAUS_00002,R0052_segment_binaural_44100_1.wav,water_00016.wav,36,66.204,1.35,1.91,8.01,11.6,0.0105,0.0588,0.0283,0.074,0.301,1.33
ARAUS_00008,R0012_segment_binaural_44100_1.wav,bird_00060.wav,6,43.367,1.21,1.72,15.2,19.9,0.0156,0.116,0.0313,0.0774,0.354,1.29
ARAUS_00018,R0012_segment_binaural_44100_2.wav,traffic_00025.wav,42,45.254,1.12,1.5,15.4,21.0,0.0099,0.115,0.032,0.0623,0.262,1.14
ARAUS_00031,R0126_segment_binaural_44100_2.wav,wind_00031.wav,29,68.224,1.53,2.22,7.97,10.9,0.0067,0.0843,0.0212,0.0482,0.173,1.47
ARAUS_00038,R0051_segment_binaural_44100_2.wav,silence_00003.wav,11,66.729,1.62,2.22,4.13,10.6,0.028,0.109,0.0137,0.112,0.0709,0.715
ARAUS_00038,R0051_segment_binaural_44100_2.wav,bird_00022.wav,31,216.168,1.63,2.22,4.22,10.6,0.0278,0.109,0.0136,0.113,0.0781,0.714
ARAUS_00050,R0007_segment_binaural_44100_1.wav,water_00055.wav,9,46.719,1.39,1.75,8.37,12.9,0.0177,0.0983,0.023,0.125,0.269,1.27
ARAUS_00061,R0005_segment_binaural_44100_2.wav,silence_00001.wav,39,38.904,1.08,1.39,8.05,12.6,0.00745,0.0845,0.0282,0.108,0.106,1.01
ARAUS_00086,R0027_segment_binaural_44100_1.wav,wind_00014.wav,42,38.272,1.78,2.26,9.67,15.8,0.00982,0.0836,0.0283,0.234,0.029,0.439
ARAUS_00089,R0004_segment_binaural_44100_2.wav,wind_00006.wav,6,89.247,1.58,1.81,15.9,20.0,0.0152,0.11,0.0245,0.049,0.143,1.34
ARAUS_00095,R0049_segment_binaural_44100_1.wav,bird_00045.wav,2,86.672,1.4,1.92,9.98,13.5,0.0318,0.0965,0.0195,0.0446,0.165,0.809
ARAUS_00131,R0124_segment_binaural_44100_2.wav,silence_00001.wav,40,42.136,1.08,1.51,5.65,16.4,0.0105,0.0546,0.0252,0.0855,0.249,1.01
ARAUS_00154,R0003_segment_binaural_44100_2.wav,water_00064.wav,23,68.535,1.29,1.42,11.0,13.8,0.00859,0.0932,0.0264,0.0517,0.0365,0.649
ARAUS_00154,R0022_segment_binaural_44100_1.wav,silence_00004.wav,43,85.391,1.89,2.24,11.2,15.8,0.0103,0.0851,0.018,0.0423,0.0722,1.07
ARAUS_00175,R0128_segment_binaural_44100_2.wav,silence_00005.wav,26,68.288,1.18,2.11,7.82,13.6,0.0154,0.0773,0.025,0.078,0.136,1.36
ARAUS_00199,R0003_segment_binaural_44100_2.wav,wind_00035.wav,12,35.36,1.75,2.07,10.9,14.6,0.00704,0.0832,0.019,0.0396,0.037,0.599
ARAUS_00236,R0027_segment_binaural_44100_2.wav,wind_00027.wav,41,57.665,1.68,2.01,10.3,13.2,0.00952,0.0906,0.0191,0.0386,0.0175,0.606
ARAUS_00240,R0008_segment_binaural_44100_1.wav,bird_00015.wav,11,78.199,0.904,1.31,9.96,16.6,0.0253,0.0871,0.0444,0.374,0.149,1.18
ARAUS_00240,R0060_segment_binaural_44100_1.wav,wind_00003.wav,26,102.928,1.17,1.5,16.3,23.1,0.0178,0.099,0.0273,0.0699,0.492,1.67
ARAUS_00241,R0005_segment_binaural_44100_2.wav,bird_00059.wav,19,298.956,1.09,1.39,8.23,12.6,0.0139,0.0891,0.0277,0.107,0.121,1.02
ARAUS_00256,R0048_segment_binaural_44100_2.wav,traffic_00006.wav,8,41.351,1.25,1.6,13.2,19.2,0.00862,0.102,0.0261,0.0529,0.0941,1.31
ARAUS_00269,R0043_segment_binaural_44100_1.wav,water_00026.wav,21,46.968,1.48,1.72,13.6,16.5,0.00882,0.103,0.0278,0.057,0.0311,0.393
ARAUS_00270,R0128_segment_binaural_44100_2.wav,water_00065.wav,18,60.847,1.25,1.97,9.2,14.7,0.0101,0.0752,0.0236,0.0514,0.0968,1.26
ARAUS_00293,R0051_segment_binaural_44100_2.wav,wind_00019.wav,2,58.45,1.62,2.06,6.25,11.3,0.0192,0.064,0.0169,0.0732,0.0397,0.473
ARAUS_00323,R0120_segment_binaural_44100_2.wav,traffic_00007.wav,42,62.513,1.14,1.5,10.0,14.5,0.00746,0.0859,0.0298,0.0559,0.0305,0.377
ARAUS_00387,R0001_segment_binaural_44100_2.wav,traffic_00015.wav,3,100.505,1.68,1.87,17.0,25.3,0.0103,0.095,0.0267,0.0542,0.0606,0.692
ARAUS_00389,R0039_segment_binaural_44100_1.wav,bird_00007.wav,30,92.708,1.1,1.7,8.95,14.0,0.0305,0.107,0.0237,0.0467,0.118,1.25
ARAUS_00389,R0043_segment_binaural_44100_2.wav,water_00040.wav,34,46.059,1.45,1.6,14.6,24.3,0.0121,0.107,0.028,0.0643,0.0313,0.333
ARAUS_00389,R0003_segment_binaural_44100_2.wav,wind_00006.wav,44,83.593,1.33,1.55,8.18,12.6,0.00702,0.0784,0.0217,0.0485,0.0545,0.744
ARAUS_00427,R0020_segment_binaural_44100_1.wav,traffic_00004.wav,9,92.341,1.2,1.38,10.1,17.3,0.0089,0.0887,0.0235,0.0556,0.279,1.34
ARAUS_00441,R0048_segment_binaural_44100_2.wav,water_00066.wav,39,47.208,1.29,1.58,15.3,21.2,0.0144,0.099,0.0323,0.0688,0.0853,1.22
ARAUS_00472,R0133_segment_binaural_44100_1.wav,traffic_00012.wav,14,48.71,1.09,1.98,15.7,24.2,0.00887,0.0991,0.0368,0.109,0.412,2.93
ARAUS_00472,R0106_segment_binaural_44100_1.wav,wind_00013.wav,19,55.03,1.19,1.39,11.8,18.0,0.012,0.109,0.0317,0.069,0.0433,0.269
ARAUS_00508,R0029_segment_binaural_44100_2.wav,wind_00001.wav,3,64.95,1.68,3.02,19.1,49.5,0.0506,0.135,0.055,0.368,0.404,3.08
ARAUS_00530,R0049_segment_binaural_44100_1.wav,silence_00005.wav,34,94.511,1.17,1.83,8.63,11.8,0.0106,0.0808,0.0221,0.0457,0.117,0.636
ARAUS_00536,R0126_segment_binaural_44100_2.wav,water_00036.wav,36,62.512,1.23,1.47,6.88,10.2,0.00688,0.0854,0.0232,0.061,0.194,1.55
ARAUS_00546,R0129_segment_binaural_44100_1.wav,water_00007.wav,41,49.312,1.31,1.7,6.91,12.3,0.00933,0.0796,0.0243,0.0696,0.0321,0.474
ARAUS_00559,R0003_segment_binaural_44100_2.wav,bird_00026.wav,18,43.327,1.25,1.82,8.02,13.1,0.0154,0.0801,0.0224,0.0518,0.0768,0.742
ARAUS_00572,R0052_segment_binaural_44100_2.wav,wind_00020.wav,25,71.824,1.32,1.71,7.44,10.2,0.0103,0.0757,0.0256,0.0863,0.254,1.55
ARAUS_10005,R1007_segment_binaural_44100.wav,silence_10001.wav,50,35.533,1.29,1.57,5.67,9.6,0.00854,0.0715,0.0222,0.109,0.0224,0.214
ARAUS_00627,R0052_segment_binaural_44100_1.wav,water_00016.wav,16,67.032,1.27,1.9,7.44,11.2,0.0106,0.0593,0.0295,0.082,0.329,1.38
ARAUS_00627,R0082_segment_binaural_44100_2.wav,bird_00018.wav,28,64.242,1.11,2.11,8.84,13.4,0.0339,0.211,0.0264,0.0504,0.174,0.917
ARAUS_00641,R0027_segment_binaural_44100_2.wav,silence_00001.wav,3,46.193,1.89,2.36,8.57,11.3,0.0126,0.0778,0.0143,0.0298,0.0343,0.704
ARAUS_00642,R0025_segment_binaural_44100_2.wav,bird_00018.wav,12,84.62,1.83,3.62,9.13,19.4,0.0866,0.535,0.0166,0.041,0.0904,0.722
ARAUS_00656,R0005_segment_binaural_44100_2.wav,water_00078.wav,42,73.665,1.7,1.92,11.6,15.3,0.00778,0.0888,0.0224,0.0776,0.0726,0.809
ARAUS_00678,R0059_segment_binaural_44100_2.wav,water_00025.wav,14,63.865,2.25,2.64,11.1,16.6,0.0095,0.0648,0.0148,0.033,0.17,0.808
ARAUS_00678,R0059_segment_binaural_44100_2.wav,water_00037.wav,29,59.503,1.77,2.15,10.0,17.6,0.0099,0.066,0.0176,0.0391,0.17,0.982
ARAUS_20001,S0060_1min_SQobold_bin_44100_1.wav,silence_20001.wav,8,63.567,1.89,2.21,8.36,13.1,0.00992,0.0652,0.0183,0.034,0.0301,0.288
ARAUS_20003,S0010_1min_SQobold_bin_44100_1.wav,traffic_20009.wav,2,66.928,1.29,1.86,9.88,13.7,0.0131,0.0928,0.0246,0.059,0.0514,0.692
ARAUS_20005,S0010_1min_SQobold_bin_44100_1.wav,silence_20001.wav,14,79.689,1.26,1.73,8.71,12.8,0.0183,0.0884,0.0243,0.0819,0.046,0.501
ARAUS_20011,S0045_1min_SQobold_bin_44100_2.wav,traffic_20005.wav,9,46.558,1.23,1.85,16.7,27.1,0.0276,0.134,0.0287,0.0622,0.334,2.51
ARAUS_20019,S0024_1min_SQobold_bin_44100_1.wav,silence_20001.wav,24,43.488,1.25,1.63,6.48,21.1,0.0107,0.0746,0.0206,0.0477,0.0805,0.773
ARAUS_20045,S0039_1min_SQobold_bin_44100_1.wav,bird_20002.wav,13,46.616,1.72,3.29,7.85,19.0,0.0205,0.0736,0.0199,0.0712,0.134,1.8
ARAUS_20046,S0019_1min_SQobold_bin_44100_2.wav,traffic_20013.wav,2,111.128,1.94,2.69,8.07,10.1,0.014,0.0649,0.0219,0.0415,0.433,1.27
ARAUS_20051,S0026_1min_SQobold_bin_44100_2.wav,wind_20004.wav,35,41.334,0.787,0.965,17.0,28.1,0.0113,0.118,0.0451,0.159,0.17,1.85
ARAUS_00002,R0020_segment_binaural_44100_2.wav,construction_00005.wav,15,79.478,1.31,1.69,10.9,14.4,0.00881,0.0845,0.0249,0.0789,0.236,1.61
ARAUS_00002,R0025_segment_binaural_44100_1.wav,water_00028.wav,38,51.677,1.97,2.21,11.4,14.6,0.00992,0.0992,0.0203,0.0492,0.0145,0.187
ARAUS_00009,R0098_segment_binaural_44100_2.wav,construction_00011.wav,2,55.176,1.28,1.91,10.9,17.0,0.00932,0.095,0.0313,0.0629,0.167,1.48
ARAUS_00016,R0005_segment_binaural_44100_2.wav,bird_00078.wav,41,48.345,1.11,1.85,8.4,14.0,0.0209,0.103,0.0287,0.108,0.183,1.94
ARAUS_00018,R0057_segment_binaural_44100_1.wav,traffic_00011.wav,15,36.536,1.41,1.84,22.3,34.2,0.0105,0.127,0.0337,0.0666,0.192,1.42
ARAUS_00018,R0059_segment_binaural_44100_2.wav,traffic_00039.wav,28,39.87,1.66,2.26,7.96,14.4,0.0094,0.0659,0.0182,0.0489,0.232,0.935
ARAUS_00018,R0063_segment_binaural_44100_1.wav,silence_00003.wav,43,47.305,1.32,2.03,16.7,28.7,0.00941,0.103,0.0296,0.0633,0.295,3.29
ARAUS_00021,R0027_segment_binaural_44100_1.wav,silence_00001.wav,27,33.441,1.82,2.43,7.0,8.5,0.00805,0.0679,0.0154,0.0395,0.034,0.464
ARAUS_00025,R0121_segment_binaural_44100_2.wav,bird_00075.wav,31,39.608,1.1,1.69,12.3,26.7,0.149,0.305,0.0312,0.0748,0.741,2.4
ARAUS_00043,R0057_segment_binaural_44100_1.wav,water_00004.wav,12,51.96,1.72,1.89,13.8,18.9,0.011,0.0961,0.0221,0.0597,0.023,0.268
ARAUS_00043,R0032_segment_binaural_44100_2.wav,silence_00003.wav,21,49.192,0.985,1.12,11.3,14.1,0.00846,0.0912,0.0319,0.0659,0.105,1.36
ARAUS_00043,R0051_segment_binaural_44100_1.wav,silence_00003.wav,38,47.208,1.6,2.54,4.28,9.69,0.027,0.1,0.0129,0.0567,0.0944,1.16
ARAUS_00048,R0034_segment_binaural_44100_2.wav,wind_00023.wav,29,60.559,1.15,1.67,7.5,11.3,0.0103,0.0789,0.0224,0.0797,0.0841,0.928
ARAUS_00050,R0119_segment_binaural_44100_1.wav,wind_00033.wav,16,32.161,1.63,1.9,11.4,13.5,0.00634,0.0729,0.0247,0.062,0.0783,1.16
ARAUS_00050,R0008_segment_binaural_44100_1.wav,water_00079.wav,23,31.776,1.29,1.63,11.7,16.7,0.00781,0.0944,0.0267,0.0507,0.0195,0.284
ARAUS_00050,R0128_segment_binaural_44100_1.wav,silence_00005.wav,27,33.553,1.22,1.59,7.72,21.0,0.0157,0.0782,0.0261,0.0975,0.0986,0.552
ARAUS_00050,R0069_segment_binaural_44100_2.wav,traffic_00001.wav,30,30.72,1.03,1.76,17.6,31.5,0.0184,0.138,0.0408,0.147,0.23,1.22
ARAUS_00050,R0119_segment_binaural_44100_1.wav,water_00055.wav,36,30.997,1.35,1.63,11.1,14.4,0.00676,0.0753,0.0267,0.0786,0.0833,1.2
ARAUS_00050,R0121_segment_binaural_44100_1.wav,silence_00005.wav,42,36.453,0.928,1.5,8.75,24.0,0.017,0.0986,0.0291,0.0708,0.251,2.73
ARAUS_00053,R0057_segment_binaural_44100_1.wav,bird_00022.wav,42,46.768,1.78,2.11,12.6,19.8,0.0224,0.0946,0.0175,0.0358,0.0793,0.751
ARAUS_00054,R0022_segment_binaural_44100_2.wav,silence_00004.wav,2,55.857,1.94,2.29,10.6,14.5,0.00712,0.085,0.0176,0.0332,0.03,0.941
ARAUS_00061,R0027_segment_binaural_44100_1.wav,bird_00078.wav,2,38.849,1.82,2.42,7.14,10.4,0.0124,0.0625,0.0158,0.0393,0.106,1.51
ARAUS_00061,R0079_segment_binaural_44100_1.wav,water_00078.wav,5,51.394,1.73,1.96,13.8,16.7,0.00878,0.098,0.0236,0.0515,0.0447,0.727
ARAUS_00061,R0126_segment_binaural_44100_1.wav,wind_00036.wav,12,35.935,1.72,1.98,8.63,11.3,0.00659,0.0703,0.0196,0.0392,0.0223,0.283
ARAUS_00061,R0005_segment_binaural_44100_2.wav,traffic_00016.wav,16,42.242,1.07,1.35,8.51,12.9,0.00742,0.0854,0.029,0.0992,0.109,0.987
ARAUS_00061,R0005_segment_binaural_44100_2.wav,wind_00026.wav,21,39.28,1.4,1.64,10.2,16.1,0.00749,0.0908,0.0238,0.0694,0.0798,0.908
ARAUS_00073,R0051_segment_binaural_44100_2.wav,silence_00003.wav,19,53.192,1.62,2.22,4.13,10.6,0.028,0.109,0.0137,0.112,0.0709,0.715
ARAUS_00073,R0051_segment_binaural_44100_2.wav,bird_00051.wav,43,100.426,2.15,3.76,5.18,11.9,0.0309,0.0966,0.0124,0.0987,0.148,0.977
ARAUS_00087,R0025_segment_binaural_44100_2.wav,silence_00002.wav,9,61.968,1.6,2.5,7.77,11.1,0.0162,0.0734,0.0167,0.0365,0.0378,0.377
ARAUS_00089,R0043_segment_binaural_44100_2.wav,bird_00074.wav,39,56.632,1.21,1.81,13.8,24.0,0.018,0.0964,0.0311,0.0799,0.0911,1.67
ARAUS_00093,R0051_segment_binaural_44100_1.wav,traffic_00011.wav,3,49.456,1.39,2.03,6.45,13.3,0.0167,0.0722,0.0192,0.0491,0.0728,1.04
ARAUS_00095,R0119_segment_binaural_44100_2.wav,bird_00043.wav,7,64.934,1.31,2.73,9.98,18.3,0.019,0.11,0.0283,0.0572,0.166,1.92
ARAUS_00095,R0008_segment_binaural_44100_2.wav,water_00079.wav,30,50.094,1.37,1.72,12.7,19.2,0.00842,0.104,0.0254,0.0508,0.0136,0.209
ARAUS_00102,R0025_segment_binaural_44100_1.wav,construction_00012.wav,7,46.359,1.71,2.26,8.72,12.9,0.0139,0.138,0.0184,0.0475,0.0825,0.556
ARAUS_00102,R0025_segment_binaural_44100_2.wav,water_00073.wav,40,35.912,1.65,2.43,8.46,11.7,0.0156,0.0715,0.02,0.0428,0.0307,0.325
ARAUS_00105,R0008_segment_binaural_44100_2.wav,silence_00005.wav,25,46.728,0.891,1.29,9.02,11.4,0.00814,0.105,0.0293,0.061,0.0322,0.285
ARAUS_00113,R0132_segment_binaural_44100_2.wav,water_00075.wav,11,46.008,1.3,1.56,8.37,12.6,0.0133,0.11,0.0256,0.063,0.0779,0.626
ARAUS_00127,R0006_segment_binaural_44100_1.wav,silence_00002.wav,24,47.394,1.05,1.47,8.47,11.8,0.00979,0.0928,0.0236,0.0521,0.102,0.936
ARAUS_00129,R0013_segment_binaural_44100_1.wav,traffic_00035.wav,4,62.116,1.14,1.49,16.2,24.7,0.0115,0.111,0.0322,0.0661,0.177,0.941
ARAUS_00129,R0002_segment_binaural_44100_2.wav,bird_00074.wav,8,53.672,1.4,2.68,17.8,40.6,0.0332,0.127,0.0336,0.112,0.592,6.39
ARAUS_00129,R0003_segment_binaural_44100_2.wav,traffic_00038.wav,14,48.236,1.2,1.54,7.95,12.6,0.00712,0.0806,0.0228,0.0533,0.0621,0.739
ARAUS_00131,R0027_segment_binaural_44100_1.wav,traffic_00024.wav,23,37.208,1.74,2.42,7.62,10.0,0.00757,0.0722,0.0169,0.0362,0.0304,0.403
ARAUS_00137,R0026_segment_binaural_44100_2.wav,bird_00052.wav,2,45.517,1.59,2.16,11.4,16.1,0.0199,0.155,0.0254,0.087,0.305,1.4
ARAUS_00137,R0052_segment_binaural_44100_2.wav,silence_00002.wav,34,38.832,1.09,1.52,6.75,9.65,0.0122,0.0735,0.029,0.0887,0.309,1.63
ARAUS_00145,R0121_segment_binaural_44100_2.wav,bird_00036.wav,21,40.225,1.18,2.15,12.5,27.0,0.0361,0.116,0.0323,0.075,0.711,2.4
ARAUS_00145,R0008_segment_binaural_44100_1.wav,wind_00033.wav,36,36.705,1.91,2.06,13.8,15.1,0.00743,0.0989,0.0201,0.0465,0.0147,0.242
ARAUS_00165,R0008_segment_binaural_44100_1.wav,construction_00028.wav,35,49.855,1.13,1.49,9.98,11.9,0.00742,0.0909,0.0276,0.0513,0.0453,0.36
ARAUS_00165,R0049_segment_binaural_44100_1.wav,silence_00005.wav,39,47.48,1.17,1.83,8.63,11.8,0.0106,0.0808,0.0221,0.0457,0.117,0.636
ARAUS_00174,R0098_segment_binaural_44100_1.wav,bird_00030.wav,18,38.079,1.26,1.86,11.8,17.9,0.0292,0.095,0.0291,0.0623,0.175,1.05
ARAUS_00174,R0097_segment_binaural_44100_2.wav,bird_00004.wav,33,35.326,1.26,1.62,12.8,16.8,0.0284,0.107,0.0308,0.0687,0.0781,0.536
ARAUS_00195,R0008_segment_binaural_44100_2.wav,traffic_00001.wav,2,88.433,0.92,1.29,9.65,14.8,0.0105,0.112,0.0312,0.0883,0.0245,0.28
ARAUS_00195,R0121_segment_binaural_44100_1.wav,bird_00021.wav,35,58.702,1.41,2.82,10.8,27.3,0.0244,0.101,0.0308,0.0665,0.264,2.73
ARAUS_00195,R0130_segment_binaural_44100_1.wav,bird_00043.wav,37,53.335,1.29,2.98,12.2,28.1,0.0278,0.157,0.032,0.138,0.251,2.5
ARAUS_00195,R0058_segment_binaural_44100_1.wav,wind_00003.wav,44,53.703,1.58,2.08,14.9,20.6,0.0168,0.123,0.023,0.0648,0.268,1.07
ARAUS_00199,R0054_segment_binaural_44100_1.wav,bird_00007.wav,6,48.808,1.31,1.75,11.5,19.7,0.0394,0.116,0.0234,0.124,0.383,2.05
ARAUS_00199,R0019_segment_binaural_44100_1.wav,bird_00063.wav,43,36.664,1.31,1.79,11.6,15.1,0.0181,0.1,0.0241,0.0557,0.147,1.05
ARAUS_00213,R0051_segment_binaural_44100_1.wav,wind_00016.wav,6,88.847,1.86,2.13,9.62,16.1,0.00864,0.0582,0.0198,0.045,0.0401,0.94
ARAUS_00219,R0003_segment_binaural_44100_2.wav,silence_00004.wav,12,78.056,1.18,1.41,7.57,12.5,0.00707,0.0799,0.0233,0.0518,0.0691,0.743
ARAUS_00220,R0008_segment_binaural_44100_2.wav,traffic_00020.wav,8,48.759,1.06,1.37,10.5,12.7,0.00828,0.109,0.0273,0.0533,0.0203,0.275
ARAUS_00220,R0008_segment_binaural_44100_1.wav,wind_00029.wav,23,40.232,1.08,1.25,10.1,11.6,0.00762,0.0958,0.0274,0.0497,0.026,0.31
ARAUS_00230,R0096_segment_binaural_44100_2.wav,traffic_00036.wav,26,38.122,1.45,1.68,24.6,36.9,0.0141,0.117,0.0342,0.0784,0.532,3.77
ARAUS_00236,R0027_segment_binaural_44100_2.wav,silence_00001.wav,24,47.53,1.89,2.36,8.57,11.3,0.0126,0.0778,0.0143,0.0298,0.0343,0.704
ARAUS_00240,R0007_segment_binaural_44100_1.wav,silence_00005.wav,27,114.644,1.09,1.72,6.9,11.5,0.0225,0.102,0.0269,0.198,0.352,1.42
